ENSP00000000233	ARF5	DOID:535	Sleep disorder	TIGA	MeanRankScore = 12	0.628
ENSP00000477437	KCNJ6	DOID:6713	Cerebrovascular disease	TIGA	MeanRankScore = 9	0.578
ENSP00000477515	DGKK	DOID:10892	Hypospadias	TIGA	MeanRankScore = 98	2.047
ENSP00000477527	H2BC17	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 11	0.620
ENSP00000477527	H2BC17	DOID:11132	Prostatic hypertrophy	TIGA	MeanRankScore = 30	0.913
ENSP00000477527	H2BC17	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 98	2.039
ENSP00000477527	H2BC17	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 44	1.130
ENSP00000477527	H2BC17	DOID:3905	Lung carcinoma	TIGA	MeanRankScore = 44	1.126
ENSP00000477527	H2BC17	DOID:3907	Lung squamous cell carcinoma	TIGA	MeanRankScore = 9	0.582
ENSP00000477527	H2BC17	DOID:535	Sleep disorder	TIGA	MeanRankScore = 19	0.741
ENSP00000477527	H2BC17	DOID:6543	Acne	TIGA	MeanRankScore = 12	0.625
ENSP00000477563	MR1	DOID:11949	Creutzfeldt-Jakob disease	TIGA	MeanRankScore = 62	1.413
ENSP00000477587	SRD5A2	DOID:0050801	Androgenic alopecia	TIGA	MeanRankScore = 69	1.526
ENSP00000477597	MROH2A	DOID:10211	Cholelithiasis	TIGA	MeanRankScore = 95	1.992
ENSP00000477602	ELOVL1	DOID:10763	Hypertension	TIGA	MeanRankScore = 48	1.191
ENSP00000477602	ELOVL1	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 8	0.564
ENSP00000477602	ELOVL1	DOID:2913	Acute pancreatitis	TIGA	MeanRankScore = 48	1.187
ENSP00000477627	TMC4	DOID:2508	Takayasu's arteritis	TIGA	MeanRankScore = 30	0.903
ENSP00000477648	LYNX1	DOID:1724	Duodenal ulcer	TIGA	MeanRankScore = 93	1.953
ENSP00000477648	LYNX1	DOID:5517	Stomach carcinoma	TIGA	MeanRankScore = 97	2.029
ENSP00000477648	LYNX1	DOID:8929	Atrophic gastritis	TIGA	MeanRankScore = 84	1.794
ENSP00000477654	C18orf54	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 39	1.056
ENSP00000477654	C18orf54	DOID:8893	Psoriasis	TIGA	MeanRankScore = 55	1.301
ENSP00000477679	TBC1D3F	DOID:784	Chronic kidney disease	TIGA	MeanRankScore = 35	0.985
ENSP00000477707	NR1H3	DOID:10763	Hypertension	TIGA	MeanRankScore = 49	1.213
ENSP00000477707	NR1H3	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 11	0.620
ENSP00000477707	NR1H3	DOID:14221	Abdominal obesity-metabolic syndrome 1	TIGA	MeanRankScore = 51	1.244
ENSP00000477707	NR1H3	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 80	1.723
ENSP00000477707	NR1H3	DOID:535	Sleep disorder	TIGA	MeanRankScore = 66	1.487
ENSP00000477707	NR1H3	DOID:6543	Acne	TIGA	MeanRankScore = 51	1.239
ENSP00000477725	KANK1	DOID:13223	Uterine fibroid	TIGA	MeanRankScore = 92	1.933
ENSP00000477725	KANK1	DOID:2513	Basal cell carcinoma	TIGA	MeanRankScore = 31	0.932
ENSP00000477725	KANK1	DOID:5557	Testicular germ cell cancer	TIGA	MeanRankScore = 98	2.034
ENSP00000477815	PTCRA	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 11	0.609
ENSP00000477817	PTPDC1	DOID:12638	Hypertrophic pyloric stenosis	TIGA	MeanRankScore = 19	0.740
ENSP00000477870	H4C7	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 73	1.604
ENSP00000477870	H4C7	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 28	0.881
ENSP00000477870	H4C7	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 69	1.532
ENSP00000477870	H4C7	DOID:216	Dental caries	TIGA	MeanRankScore = 29	0.886
ENSP00000477870	H4C7	DOID:3905	Lung carcinoma	TIGA	MeanRankScore = 30	0.913
ENSP00000477870	H4C7	DOID:3907	Lung squamous cell carcinoma	TIGA	MeanRankScore = 9	0.580
ENSP00000477870	H4C7	DOID:535	Sleep disorder	TIGA	MeanRankScore = 82	1.760
ENSP00000477871	TMEM265	DOID:9538	Multiple myeloma	TIGA	MeanRankScore = 28	0.872
ENSP00000477878	ARID3B	DOID:9296	Cleft lip	TIGA	MeanRankScore = 80	1.713
ENSP00000477907	H2BC14	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 86	1.821
ENSP00000477907	H2BC14	DOID:11132	Prostatic hypertrophy	TIGA	MeanRankScore = 30	0.913
ENSP00000477907	H2BC14	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 98	2.039
ENSP00000477907	H2BC14	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 44	1.130
ENSP00000477907	H2BC14	DOID:3905	Lung carcinoma	TIGA	MeanRankScore = 31	0.921
ENSP00000477907	H2BC14	DOID:6543	Acne	TIGA	MeanRankScore = 12	0.625
ENSP00000477922	SSX2B	DOID:10286	Prostate carcinoma	TIGA	MeanRankScore = 82	1.744
ENSP00000477999	NOS1	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 75	1.634
ENSP00000477999	NOS1	DOID:2055	post-traumatic stress disorder	TIGA	MeanRankScore = 34	0.964
ENSP00000477999	NOS1	DOID:535	Sleep disorder	TIGA	MeanRankScore = 90	1.900
ENSP00000477999	NOS1	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 40	1.066
ENSP00000478059	STIM1	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 14	0.655
ENSP00000478059	STIM1	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 59	1.360
ENSP00000478059	STIM1	DOID:12995	Conduct disorder	TIGA	MeanRankScore = 59	1.360
ENSP00000478121	ELOC	DOID:535	Sleep disorder	TIGA	MeanRankScore = 4	0.502
ENSP00000478187	CRY2	DOID:178	Vascular disease	TIGA	MeanRankScore = 40	1.071
ENSP00000478212	AKAP1	DOID:0050801	Androgenic alopecia	TIGA	MeanRankScore = 86	1.816
ENSP00000478220	GGNBP2	DOID:11119	Gilles de la Tourette syndrome	TIGA	MeanRankScore = 4	0.509
ENSP00000478220	GGNBP2	DOID:784	Chronic kidney disease	TIGA	MeanRankScore = 35	0.985
ENSP00000478253	MTHFD1L	DOID:114	Heart disease	TIGA	MeanRankScore = 42	1.104
ENSP00000478255	ABCB1	DOID:0060262	Gallbladder disease	TIGA	MeanRankScore = 88	1.861
ENSP00000478255	ABCB1	DOID:3121	Gallbladder cancer	TIGA	MeanRankScore = 64	1.456
ENSP00000478255	ABCB1	DOID:987	Alopecia	TIGA	MeanRankScore = 40	1.069
ENSP00000478257	CCNI2	DOID:3310	Atopic dermatitis	TIGA	MeanRankScore = 98	2.038
ENSP00000478257	CCNI2	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 83	1.767
ENSP00000478257	CCNI2	DOID:8567	Hodgkin's lymphoma	TIGA	MeanRankScore = 78	1.690
ENSP00000478257	CCNI2	DOID:8893	Psoriasis	TIGA	MeanRankScore = 89	1.884
ENSP00000478257	CCNI2	DOID:9008	Psoriatic arthritis	TIGA	MeanRankScore = 76	1.652
ENSP00000478257	CCNI2	DOID:986	Alopecia areata	TIGA	MeanRankScore = 45	1.138
ENSP00000478298	SPPL2B	DOID:114	Heart disease	TIGA	MeanRankScore = 38	1.034
ENSP00000478303	POLR2E	DOID:10871	Age related macular degeneration	TIGA	MeanRankScore = 47	1.178
ENSP00000478303	POLR2E	DOID:10873	Kuhnt-Junius degeneration	TIGA	MeanRankScore = 38	1.031
ENSP00000478303	POLR2E	DOID:2513	Basal cell carcinoma	TIGA	MeanRankScore = 31	0.932
ENSP00000478303	POLR2E	DOID:8778	Crohn's disease	TIGA	MeanRankScore = 95	1.979
ENSP00000478303	POLR2E	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 39	1.043
ENSP00000478384	FOXI3	DOID:0050591	Tooth agenesis	TIGA	MeanRankScore = 30	0.908
ENSP00000478417	PPP6R2	DOID:0050745	Diffuse large B-cell lymphoma	TIGA	MeanRankScore = 7	0.549
ENSP00000478417	PPP6R2	DOID:10003	Sensorineural hearing loss	TIGA	MeanRankScore = 64	1.448
ENSP00000478417	PPP6R2	DOID:1040	Chronic lymphocytic leukemia	TIGA	MeanRankScore = 17	0.715
ENSP00000478417	PPP6R2	DOID:10763	Hypertension	TIGA	MeanRankScore = 39	1.056
ENSP00000478417	PPP6R2	DOID:8923	Skin melanoma	TIGA	MeanRankScore = 32	0.934
ENSP00000478458	PLCL2	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 60	1.380
ENSP00000478458	PLCL2	DOID:12236	Primary biliary cholangitis	TIGA	MeanRankScore = 82	1.751
ENSP00000478458	PLCL2	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 63	1.425
ENSP00000478458	PLCL2	DOID:3459	Breast carcinoma	TIGA	MeanRankScore = 7	0.549
ENSP00000478458	PLCL2	DOID:5844	Myocardial infarction	TIGA	MeanRankScore = 51	1.244
ENSP00000478458	PLCL2	DOID:7148	Rheumatoid arthritis	TIGA	MeanRankScore = 60	1.381
ENSP00000478458	PLCL2	DOID:8893	Psoriasis	TIGA	MeanRankScore = 78	1.682
ENSP00000478490	YTHDF3	DOID:5844	Myocardial infarction	TIGA	MeanRankScore = 45	1.137
ENSP00000478501	ANAPC10	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 11	0.609
ENSP00000478501	ANAPC10	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 45	1.143
ENSP00000478561	CYP1B1	DOID:2513	Basal cell carcinoma	TIGA	MeanRankScore = 65	1.466
ENSP00000478561	CYP1B1	DOID:8923	Skin melanoma	TIGA	MeanRankScore = 90	1.900
ENSP00000478561	CYP1B1	DOID:987	Alopecia	TIGA	MeanRankScore = 62	1.422
ENSP00000478600	P3H3	DOID:535	Sleep disorder	TIGA	MeanRankScore = 79	1.702
ENSP00000478645	ICA1L	DOID:114	Heart disease	TIGA	MeanRankScore = 97	2.026
ENSP00000478645	ICA1L	DOID:289	Endometriosis	TIGA	MeanRankScore = 31	0.932
ENSP00000478645	ICA1L	DOID:535	Sleep disorder	TIGA	MeanRankScore = 34	0.968
ENSP00000478645	ICA1L	DOID:5844	Myocardial infarction	TIGA	MeanRankScore = 96	2.001
ENSP00000478645	ICA1L	DOID:6713	Cerebrovascular disease	TIGA	MeanRankScore = 47	1.176
ENSP00000478699	TNFRSF9	DOID:7148	Rheumatoid arthritis	TIGA	MeanRankScore = 9	0.578
ENSP00000478699	TNFRSF9	DOID:8577	Ulcerative colitis	TIGA	MeanRankScore = 85	1.801
ENSP00000478699	TNFRSF9	DOID:8778	Crohn's disease	TIGA	MeanRankScore = 57	1.337
ENSP00000478721	RYK	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 79	1.706
ENSP00000478754	DDX6	DOID:0050589	Inflammatory bowel disease	TIGA	MeanRankScore = 9	0.588
ENSP00000478754	DDX6	DOID:10608	Celiac disease	TIGA	MeanRankScore = 17	0.714
ENSP00000478754	DDX6	DOID:12236	Primary biliary cholangitis	TIGA	MeanRankScore = 98	2.044
ENSP00000478754	DDX6	DOID:12306	Vitiligo	TIGA	MeanRankScore = 12	0.626
ENSP00000478754	DDX6	DOID:12894	Sjogren's syndrome	TIGA	MeanRankScore = 7	0.553
ENSP00000478754	DDX6	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 5	0.522
ENSP00000478754	DDX6	DOID:418	Systemic scleroderma	TIGA	MeanRankScore = 63	1.439
ENSP00000478754	DDX6	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 84	1.794
ENSP00000478754	DDX6	DOID:706	Mature B-cell neoplasm	TIGA	MeanRankScore = 40	1.069
ENSP00000478754	DDX6	DOID:7148	Rheumatoid arthritis	TIGA	MeanRankScore = 16	0.693
ENSP00000478754	DDX6	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 14	0.655
ENSP00000478763	SIRPA	DOID:14227	Azoospermia	TIGA	MeanRankScore = 11	0.610
ENSP00000478834	TEX28	DOID:5557	Testicular germ cell cancer	TIGA	MeanRankScore = 34	0.966
ENSP00000478874	CAMK1D	DOID:114	Heart disease	TIGA	MeanRankScore = 8	0.565
ENSP00000478874	CAMK1D	DOID:535	Sleep disorder	TIGA	MeanRankScore = 22	0.784
ENSP00000478877	ADRM1	DOID:0050860	Colorectal adenoma	TIGA	MeanRankScore = 79	1.698
ENSP00000478877	ADRM1	DOID:535	Sleep disorder	TIGA	MeanRankScore = 13	0.639
ENSP00000478877	ADRM1	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 99	2.056
ENSP00000478878	CPNE4	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 51	1.245
ENSP00000478878	CPNE4	DOID:14221	Abdominal obesity-metabolic syndrome 1	TIGA	MeanRankScore = 35	0.983
ENSP00000478886	C17orf78	DOID:535	Sleep disorder	TIGA	MeanRankScore = 27	0.867
ENSP00000478887	MYC	DOID:4001	Ovarian carcinoma	TIGA	MeanRankScore = 39	1.044
ENSP00000478887	MYC	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 77	1.658
ENSP00000478892	GNAZ	DOID:585	Nephrolithiasis	TIGA	MeanRankScore = 69	1.529
ENSP00000478893	IGHD	DOID:418	Systemic scleroderma	TIGA	MeanRankScore = 23	0.801
ENSP00000478927	YAP1	DOID:11612	Polycystic ovary syndrome	TIGA	MeanRankScore = 95	1.985
ENSP00000478962	CBY1	DOID:10286	Prostate carcinoma	TIGA	MeanRankScore = 77	1.674
ENSP00000479106	H4C1	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 58	1.346
ENSP00000479106	H4C1	DOID:0080208	non-alcoholic fatty liver disease	TIGA	MeanRankScore = 78	1.683
ENSP00000479106	H4C1	DOID:10763	Hypertension	TIGA	MeanRankScore = 54	1.293
ENSP00000479106	H4C1	DOID:3905	Lung carcinoma	TIGA	MeanRankScore = 4	0.512
ENSP00000479106	H4C1	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 31	0.928
ENSP00000479106	H4C1	DOID:535	Sleep disorder	TIGA	MeanRankScore = 52	1.253
ENSP00000479106	H4C1	DOID:8398	Osteoarthritis	TIGA	MeanRankScore = 72	1.588
ENSP00000479130	ACSF3	DOID:12306	Vitiligo	TIGA	MeanRankScore = 31	0.921
ENSP00000479130	ACSF3	DOID:8536	Herpes zoster	TIGA	MeanRankScore = 42	1.095
ENSP00000479134	FMN1	DOID:0050860	Colorectal adenoma	TIGA	MeanRankScore = 94	1.966
ENSP00000479134	FMN1	DOID:10286	Prostate carcinoma	TIGA	MeanRankScore = 52	1.253
ENSP00000479134	FMN1	DOID:10892	Hypospadias	TIGA	MeanRankScore = 54	1.288
ENSP00000479134	FMN1	DOID:8923	Skin melanoma	TIGA	MeanRankScore = 81	1.735
ENSP00000479134	FMN1	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 99	2.061
ENSP00000479166	HOXA4	DOID:10763	Hypertension	TIGA	MeanRankScore = 74	1.621
ENSP00000479166	HOXA4	DOID:10892	Hypospadias	TIGA	MeanRankScore = 65	1.464
ENSP00000479166	HOXA4	DOID:289	Endometriosis	TIGA	MeanRankScore = 58	1.346
ENSP00000479166	HOXA4	DOID:8577	Ulcerative colitis	TIGA	MeanRankScore = 9	0.587
ENSP00000479169	H2BC9	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 73	1.604
ENSP00000479169	H2BC9	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 28	0.881
ENSP00000479169	H2BC9	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 69	1.532
ENSP00000479169	H2BC9	DOID:216	Dental caries	TIGA	MeanRankScore = 29	0.886
ENSP00000479169	H2BC9	DOID:3905	Lung carcinoma	TIGA	MeanRankScore = 30	0.913
ENSP00000479169	H2BC9	DOID:3907	Lung squamous cell carcinoma	TIGA	MeanRankScore = 9	0.580
ENSP00000479169	H2BC9	DOID:535	Sleep disorder	TIGA	MeanRankScore = 82	1.760
ENSP00000479243	ECSCR	DOID:3748	Esophagus squamous cell carcinoma	TIGA	MeanRankScore = 86	1.817
ENSP00000479248	JAKMIP2	DOID:4988	Alcoholic pancreatitis	TIGA	MeanRankScore = 25	0.835
ENSP00000479256	TRIL	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 83	1.763
ENSP00000479256	TRIL	DOID:0060250	Idiopathic scoliosis	TIGA	MeanRankScore = 41	1.084
ENSP00000479256	TRIL	DOID:10003	Sensorineural hearing loss	TIGA	MeanRankScore = 4	0.509
ENSP00000479256	TRIL	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 17	0.711
ENSP00000479322	CLIP1	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 49	1.201
ENSP00000479370	GUCD1	DOID:0080208	non-alcoholic fatty liver disease	TIGA	MeanRankScore = 89	1.870
ENSP00000479370	GUCD1	DOID:6543	Acne	TIGA	MeanRankScore = 66	1.489
ENSP00000479444	C10orf142	DOID:114	Heart disease	TIGA	MeanRankScore = 97	2.033
ENSP00000479444	C10orf142	DOID:5844	Myocardial infarction	TIGA	MeanRankScore = 94	1.972
ENSP00000479461	H4C4	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 70	1.551
ENSP00000479461	H4C4	DOID:0080208	non-alcoholic fatty liver disease	TIGA	MeanRankScore = 78	1.683
ENSP00000479461	H4C4	DOID:10763	Hypertension	TIGA	MeanRankScore = 54	1.293
ENSP00000479461	H4C4	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 69	1.532
ENSP00000479461	H4C4	DOID:3907	Lung squamous cell carcinoma	TIGA	MeanRankScore = 50	1.224
ENSP00000479461	H4C4	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 31	0.928
ENSP00000479461	H4C4	DOID:535	Sleep disorder	TIGA	MeanRankScore = 82	1.758
ENSP00000479461	H4C4	DOID:8398	Osteoarthritis	TIGA	MeanRankScore = 72	1.588
ENSP00000479488	PHB	DOID:10286	Prostate carcinoma	TIGA	MeanRankScore = 77	1.659
ENSP00000479488	PHB	DOID:114	Heart disease	TIGA	MeanRankScore = 92	1.930
ENSP00000479488	PHB	DOID:2841	Asthma	TIGA	MeanRankScore = 6	0.541
ENSP00000479488	PHB	DOID:3310	Atopic dermatitis	TIGA	MeanRankScore = 51	1.236
ENSP00000479488	PHB	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 23	0.797
ENSP00000479488	PHB	DOID:5844	Myocardial infarction	TIGA	MeanRankScore = 40	1.067
ENSP00000479494	PCID2	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 52	1.261
ENSP00000479494	PCID2	DOID:10941	Intracranial aneurysm	TIGA	MeanRankScore = 57	1.331
ENSP00000479504	DDX52	DOID:0060076	estrogen-receptor negative breast cancer	TIGA	MeanRankScore = 48	1.184
ENSP00000479504	DDX52	DOID:0060262	Gallbladder disease	TIGA	MeanRankScore = 51	1.244
ENSP00000479504	DDX52	DOID:10286	Prostate carcinoma	TIGA	MeanRankScore = 98	2.041
ENSP00000479504	DDX52	DOID:3459	Breast carcinoma	TIGA	MeanRankScore = 48	1.184
ENSP00000479504	DDX52	DOID:3905	Lung carcinoma	TIGA	MeanRankScore = 48	1.184
ENSP00000479504	DDX52	DOID:3907	Lung squamous cell carcinoma	TIGA	MeanRankScore = 48	1.184
ENSP00000479504	DDX52	DOID:3910	Lung adenocarcinoma	TIGA	MeanRankScore = 48	1.184
ENSP00000479504	DDX52	DOID:4001	Ovarian carcinoma	TIGA	MeanRankScore = 78	1.686
ENSP00000479504	DDX52	DOID:4905	Pancreatic carcinoma	TIGA	MeanRankScore = 44	1.121
ENSP00000479504	DDX52	DOID:5557	Testicular germ cell cancer	TIGA	MeanRankScore = 88	1.851
ENSP00000479504	DDX52	DOID:5828	Endometrioid ovary carcinoma	TIGA	MeanRankScore = 48	1.184
ENSP00000479504	DDX52	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 48	1.184
ENSP00000479504	DDX52	DOID:9351	Diabetes mellitus	TIGA	MeanRankScore = 26	0.843
ENSP00000479518	MYO19	DOID:11119	Gilles de la Tourette syndrome	TIGA	MeanRankScore = 4	0.509
ENSP00000479518	MYO19	DOID:784	Chronic kidney disease	TIGA	MeanRankScore = 35	0.985
ENSP00000479526	DPF3	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 85	1.811
ENSP00000479526	DPF3	DOID:4450	Renal cell carcinoma	TIGA	MeanRankScore = 90	1.898
ENSP00000479542	KIZ	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 63	1.430
ENSP00000479542	KIZ	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 32	0.934
ENSP00000479542	KIZ	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 6	0.544
ENSP00000479542	KIZ	DOID:3369	Ewing sarcoma	TIGA	MeanRankScore = 45	1.144
ENSP00000479606	CLTC	DOID:0050748	Marginal zone B-cell lymphoma	TIGA	MeanRankScore = 32	0.938
ENSP00000479606	CLTC	DOID:1040	Chronic lymphocytic leukemia	TIGA	MeanRankScore = 27	0.862
ENSP00000479617	UHRF1	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 49	1.214
ENSP00000479617	UHRF1	DOID:114	Heart disease	TIGA	MeanRankScore = 7	0.550
ENSP00000479617	UHRF1	DOID:12306	Vitiligo	TIGA	MeanRankScore = 33	0.951
ENSP00000479617	UHRF1	DOID:2513	Basal cell carcinoma	TIGA	MeanRankScore = 8	0.573
ENSP00000479617	UHRF1	DOID:535	Sleep disorder	TIGA	MeanRankScore = 73	1.606
ENSP00000479636	PLCD3	DOID:10763	Hypertension	TIGA	MeanRankScore = 71	1.558
ENSP00000479636	PLCD3	DOID:1459	Hypothyroidism	TIGA	MeanRankScore = 41	1.081
ENSP00000479636	PLCD3	DOID:535	Sleep disorder	TIGA	MeanRankScore = 89	1.870
ENSP00000479656	KRTAP7-1	DOID:1827	Idiopathic generalized epilepsy	TIGA	MeanRankScore = 9	0.581
ENSP00000479664	AOAH	DOID:3310	Atopic dermatitis	TIGA	MeanRankScore = 7	0.547
ENSP00000479667	RPS6KA5	DOID:0080001	Bone disease	TIGA	MeanRankScore = 84	1.792
ENSP00000479669	CAB39L	DOID:535	Sleep disorder	TIGA	MeanRankScore = 13	0.639
ENSP00000479679	KCP	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 11	0.621
ENSP00000479679	KCP	DOID:12236	Primary biliary cholangitis	TIGA	MeanRankScore = 87	1.837
ENSP00000479679	KCP	DOID:12894	Sjogren's syndrome	TIGA	MeanRankScore = 93	1.951
ENSP00000479679	KCP	DOID:12930	Dilated cardiomyopathy	TIGA	MeanRankScore = 54	1.285
ENSP00000479679	KCP	DOID:14268	Sclerosing cholangitis	TIGA	MeanRankScore = 25	0.831
ENSP00000479679	KCP	DOID:418	Systemic scleroderma	TIGA	MeanRankScore = 94	1.966
ENSP00000479679	KCP	DOID:633	Myositis	TIGA	MeanRankScore = 92	1.932
ENSP00000479679	KCP	DOID:6713	Cerebrovascular disease	TIGA	MeanRankScore = 6	0.539
ENSP00000479679	KCP	DOID:7148	Rheumatoid arthritis	TIGA	MeanRankScore = 98	2.048
ENSP00000479679	KCP	DOID:8567	Hodgkin's lymphoma	TIGA	MeanRankScore = 55	1.301
ENSP00000479679	KCP	DOID:8577	Ulcerative colitis	TIGA	MeanRankScore = 34	0.973
ENSP00000479708	MAL2	DOID:0060262	Gallbladder disease	TIGA	MeanRankScore = 15	0.672
ENSP00000479708	MAL2	DOID:2513	Basal cell carcinoma	TIGA	MeanRankScore = 43	1.119
ENSP00000479716	DNAJC28	DOID:7148	Rheumatoid arthritis	TIGA	MeanRankScore = 6	0.534
ENSP00000479716	DNAJC28	DOID:8778	Crohn's disease	TIGA	MeanRankScore = 81	1.742
ENSP00000479716	DNAJC28	DOID:8893	Psoriasis	TIGA	MeanRankScore = 54	1.280
ENSP00000479719	CYFIP2	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 94	1.966
ENSP00000479730	LRCOL1	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 52	1.261
ENSP00000479762	RAB7B	DOID:8440	Ileus	TIGA	MeanRankScore = 77	1.671
ENSP00000479794	H4C12	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 86	1.821
ENSP00000479794	H4C12	DOID:11132	Prostatic hypertrophy	TIGA	MeanRankScore = 30	0.913
ENSP00000479794	H4C12	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 98	2.039
ENSP00000479794	H4C12	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 44	1.130
ENSP00000479794	H4C12	DOID:3905	Lung carcinoma	TIGA	MeanRankScore = 55	1.301
ENSP00000479794	H4C12	DOID:3907	Lung squamous cell carcinoma	TIGA	MeanRankScore = 9	0.582
ENSP00000479794	H4C12	DOID:6543	Acne	TIGA	MeanRankScore = 12	0.625
ENSP00000479816	DENND1B	DOID:10871	Age related macular degeneration	TIGA	MeanRankScore = 15	0.672
ENSP00000479816	DENND1B	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 7	0.554
ENSP00000479816	DENND1B	DOID:114	Heart disease	TIGA	MeanRankScore = 29	0.886
ENSP00000479816	DENND1B	DOID:12236	Primary biliary cholangitis	TIGA	MeanRankScore = 84	1.782
ENSP00000479816	DENND1B	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 96	2.010
ENSP00000479816	DENND1B	DOID:289	Endometriosis	TIGA	MeanRankScore = 73	1.590
ENSP00000479816	DENND1B	DOID:8778	Crohn's disease	TIGA	MeanRankScore = 86	1.814
ENSP00000479860	CIB1	DOID:6543	Acne	TIGA	MeanRankScore = 92	1.933
ENSP00000479860	CIB1	DOID:987	Alopecia	TIGA	MeanRankScore = 51	1.244
ENSP00000479861	SEPTIN2	DOID:10286	Prostate carcinoma	TIGA	MeanRankScore = 91	1.907
ENSP00000479861	SEPTIN2	DOID:1040	Chronic lymphocytic leukemia	TIGA	MeanRankScore = 19	0.734
ENSP00000479861	SEPTIN2	DOID:12306	Vitiligo	TIGA	MeanRankScore = 43	1.118
ENSP00000479904	ZMYM2	DOID:10003	Sensorineural hearing loss	TIGA	MeanRankScore = 51	1.235
ENSP00000479910	MLLT6	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 7	0.560
ENSP00000479964	SLC4A1AP	DOID:14221	Abdominal obesity-metabolic syndrome 1	TIGA	MeanRankScore = 70	1.549
ENSP00000479964	SLC4A1AP	DOID:8618	Oral cavity cancer	TIGA	MeanRankScore = 20	0.751
ENSP00000479969	ANGPTL8	DOID:114	Heart disease	TIGA	MeanRankScore = 24	0.821
ENSP00000479969	ANGPTL8	DOID:3459	Breast carcinoma	TIGA	MeanRankScore = 46	1.164
ENSP00000480012	ADORA2A	DOID:114	Heart disease	TIGA	MeanRankScore = 77	1.664
ENSP00000480012	ADORA2A	DOID:6543	Acne	TIGA	MeanRankScore = 66	1.489
ENSP00000480043	VEGFC	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 5	0.524
ENSP00000480043	VEGFC	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 20	0.751
